,city_name,city_lst_avg,city_lst_perc_90,feature_key,feature_value,feature_category,latitude,longitude,geometry,country_iso,city_id,sector_name,gcom_sector_name,exposure_lst_mean,lst_value_dev_city_mean,lst_pecent_dev_city_mean,lst_dev_city_mean_exposure_class,lst_value_dev_city_perc_90,lst_pecent_dev_city_perc_90,lst_dev_city_perc90_exposure_class,featureCategory,featureType,id,cityName,integrationDate,objectType,projectName,country_iso3
581,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3974393,-70.5846852,POINT (-70.5846852 -33.3974393),,CHL-Vitacura,Sustenance,Commercial,31.508714053355902,-1.0,96.94,Not Exposed,-4.36,87.86,Not Exposed,amenity,cafe,4425594692.0,Vitacura,2021-09-23,amenity,dataportal,CHL
582,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3959059,-70.5811598,POINT (-70.58115979999999 -33.3959059),,CHL-Vitacura,Sustenance,Commercial,33.835946769856605,1.33,104.1,Exposed,-2.03,94.34,Not Exposed,amenity,restaurant,4425620689.0,Vitacura,2021-09-23,amenity,dataportal,CHL
583,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3958001,-70.581024,POINT (-70.581024 -33.3958001),,CHL-Vitacura,Sustenance,Commercial,33.835946769856605,1.33,104.1,Exposed,-2.03,94.34,Not Exposed,amenity,restaurant,4425620690.0,Vitacura,2021-09-23,amenity,dataportal,CHL
584,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.3956909,-70.5808932,POINT (-70.58089320000001 -33.3956909),,CHL-Vitacura,Sustenance,Commercial,33.9178493359787,1.41,104.35,Exposed,-1.95,94.57,Not Exposed,amenity,bar,4425620691.0,Vitacura,2021-09-23,amenity,dataportal,CHL
585,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3943263,-70.578909,POINT (-70.578909 -33.3943263),,CHL-Vitacura,Sustenance,Commercial,33.18673444490662,0.68,102.1,Exposed,-2.68,92.53,Not Exposed,amenity,restaurant,4425654707.0,Vitacura,2021-09-23,amenity,dataportal,CHL
586,Vitacura,32.50379025664531,35.86424733837457,amenity,nightclub,Entertainment_Art_Culture,-33.3944434,-70.5790463,POINT (-70.5790463 -33.3944434),,CHL-Vitacura,Entertainment_Art_Culture,Society/community & culture,34.01471034166212,1.51,104.65,Exposed,-1.85,94.84,Not Exposed,amenity,nightclub,4425654708.0,Vitacura,2021-09-23,amenity,dataportal,CHL
587,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3940867,-70.578311,POINT (-70.578311 -33.3940867),,CHL-Vitacura,Transportation,Transport,32.02662683983385,-0.48,98.53,Not Exposed,-3.84,89.3,Not Exposed,amenity,bicycle_rental,4425654709.0,Vitacura,2021-09-23,amenity,dataportal,CHL
588,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.4073373,-70.5600181,POINT (-70.56001809999999 -33.4073373),,CHL-Vitacura,Financial,Society/community & culture,31.208168844974466,-1.3,96.01,Not Exposed,-4.66,87.02,Not Exposed,amenity,bank,4425680462.0,Vitacura,2021-09-23,amenity,dataportal,CHL
589,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3875853,-70.566543,POINT (-70.566543 -33.3875853),,CHL-Vitacura,Transportation,Transport,33.74886978592076,1.25,103.83,Exposed,-2.12,94.1,Not Exposed,amenity,bicycle_rental,4425713412.0,Vitacura,2021-09-23,amenity,dataportal,CHL
590,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.385569,-70.5597757,POINT (-70.5597757 -33.385569),,CHL-Vitacura,Sustenance,Commercial,33.445692718815735,0.94,102.9,Exposed,-2.42,93.26,Not Exposed,amenity,restaurant,4429546439.0,Vitacura,2021-09-23,amenity,dataportal,CHL
591,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3854942,-70.559026,POINT (-70.559026 -33.3854942),,CHL-Vitacura,Sustenance,Commercial,33.11345002897883,0.61,101.88,Exposed,-2.75,92.33,Not Exposed,amenity,fast_food,4429546448.0,Vitacura,2021-09-23,amenity,dataportal,CHL
592,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3925823,-70.5569713,POINT (-70.5569713 -33.3925823),,CHL-Vitacura,Sustenance,Commercial,32.65326781910585,0.15,100.46,Exposed,-3.21,91.05,Not Exposed,amenity,restaurant,4433290177.0,Vitacura,2021-09-23,amenity,dataportal,CHL
593,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.40066,-70.5923594,POINT (-70.59235940000001 -33.40066),,CHL-Vitacura,Sustenance,Commercial,33.57426623083677,1.07,103.29,Exposed,-2.29,93.61,Not Exposed,amenity,restaurant,4433411538.0,Vitacura,2021-09-23,amenity,dataportal,CHL
594,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4003975,-70.591776,POINT (-70.591776 -33.4003975),,CHL-Vitacura,Sustenance,Commercial,33.66340555878958,1.16,103.57,Exposed,-2.2,93.86,Not Exposed,amenity,restaurant,4433411543.0,Vitacura,2021-09-23,amenity,dataportal,CHL
595,Vitacura,32.50379025664531,35.86424733837457,amenity,atm,Financial,-33.3534366,-70.5212387,POINT (-70.5212387 -33.3534366),,CHL-Vitacura,Financial,Society/community & culture,34.319328731099574,1.82,105.59,Exposed,-1.54,95.69,Not Exposed,amenity,atm,4433420085.0,Vitacura,2021-09-23,amenity,dataportal,CHL
596,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3902265,-70.5733869,POINT (-70.5733869 -33.3902265),,CHL-Vitacura,Sustenance,Commercial,34.15521473079622,1.65,105.08,Exposed,-1.71,95.23,Not Exposed,amenity,restaurant,4434954370.0,Vitacura,2021-09-23,amenity,dataportal,CHL
597,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3902354,-70.5701601,POINT (-70.5701601 -33.3902354),,CHL-Vitacura,Sustenance,Commercial,34.09931409894648,1.6,104.91,Exposed,-1.76,95.08,Not Exposed,amenity,cafe,4434954371.0,Vitacura,2021-09-23,amenity,dataportal,CHL
598,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3885972,-70.5674899,POINT (-70.5674899 -33.3885972),,CHL-Vitacura,Sustenance,Commercial,34.66103364491755,2.16,106.64,Exposed,-1.2,96.65,Not Exposed,amenity,restaurant,4435008609.0,Vitacura,2021-09-23,amenity,dataportal,CHL
599,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3886901,-70.5676596,POINT (-70.5676596 -33.3886901),,CHL-Vitacura,Sustenance,Commercial,34.66103364491755,2.16,106.64,Exposed,-1.2,96.65,Not Exposed,amenity,restaurant,4435008610.0,Vitacura,2021-09-23,amenity,dataportal,CHL
600,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3552413,-70.5380321,POINT (-70.5380321 -33.3552413),,CHL-Vitacura,Healthcare, Public Health,33.17728596567531,0.67,102.07,Exposed,-2.69,92.51,Not Exposed,amenity,pharmacy,4435018650.0,Vitacura,2021-09-23,amenity,dataportal,CHL
601,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3867659,-70.5643068,POINT (-70.5643068 -33.3867659),,CHL-Vitacura,Sustenance,Commercial,33.93531569981337,1.43,104.4,Exposed,-1.93,94.62,Not Exposed,amenity,restaurant,4435080132.0,Vitacura,2021-09-23,amenity,dataportal,CHL
602,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3860014,-70.5591284,POINT (-70.55912840000001 -33.3860014),,CHL-Vitacura,Healthcare, Public Health,33.29328106301864,0.79,102.43,Exposed,-2.57,92.83,Not Exposed,amenity,pharmacy,4435102430.0,Vitacura,2021-09-23,amenity,dataportal,CHL
603,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3595504,-70.5436654,POINT (-70.54366539999999 -33.3595504),,CHL-Vitacura,Healthcare, Public Health,31.820439766937113,-0.68,97.9,Not Exposed,-4.04,88.72,Not Exposed,amenity,pharmacy,4435200925.0,Vitacura,2021-09-23,amenity,dataportal,CHL
604,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3594196,-70.5435662,POINT (-70.5435662 -33.3594196),,CHL-Vitacura,Sustenance,Commercial,31.820439766937113,-0.68,97.9,Not Exposed,-4.04,88.72,Not Exposed,amenity,restaurant,4435200926.0,Vitacura,2021-09-23,amenity,dataportal,CHL
605,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.3594484,-70.5435034,POINT (-70.54350340000001 -33.3594484),,CHL-Vitacura,Sustenance,Commercial,31.820439766937113,-0.68,97.9,Not Exposed,-4.04,88.72,Not Exposed,amenity,bar,4435200927.0,Vitacura,2021-09-23,amenity,dataportal,CHL
606,Vitacura,32.50379025664531,35.86424733837457,amenity,dentist,Healthcare,-33.354631,-70.5376123,POINT (-70.53761230000001 -33.354631),,CHL-Vitacura,Healthcare, Public Health,31.457484083456222,-1.05,96.78,Not Exposed,-4.41,87.71,Not Exposed,amenity,dentist,4436548773.0,Vitacura,2021-09-23,amenity,dataportal,CHL
607,Vitacura,32.50379025664531,35.86424733837457,amenity,veterinary,Healthcare,-33.3546671,-70.5375785,POINT (-70.5375785 -33.3546671),,CHL-Vitacura,Healthcare, Public Health,31.457484083456222,-1.05,96.78,Not Exposed,-4.41,87.71,Not Exposed,amenity,veterinary,4436548774.0,Vitacura,2021-09-23,amenity,dataportal,CHL
608,Vitacura,32.50379025664531,35.86424733837457,amenity,parking_entrance,Transportation,-33.3543482,-70.5262037,POINT (-70.5262037 -33.3543482),,CHL-Vitacura,Transportation,Transport,32.29493841712673,-0.21,99.36,Not Exposed,-3.57,90.05,Not Exposed,amenity,parking_entrance,4436652683.0,Vitacura,2021-09-23,amenity,dataportal,CHL
609,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3549866,-70.537144,POINT (-70.537144 -33.3549866),,CHL-Vitacura,Sustenance,Commercial,32.0593591995987,-0.44,98.63,Not Exposed,-3.8,89.39,Not Exposed,amenity,restaurant,4436720993.0,Vitacura,2021-09-23,amenity,dataportal,CHL
610,Vitacura,32.50379025664531,35.86424733837457,amenity,veterinary,Healthcare,-33.3818225,-70.5363957,POINT (-70.5363957 -33.3818225),,CHL-Vitacura,Healthcare, Public Health,32.93790044574342,0.43,101.34,Exposed,-2.93,91.84,Not Exposed,amenity,veterinary,4436885483.0,Vitacura,2021-09-23,amenity,dataportal,CHL
611,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3827588,-70.5356973,POINT (-70.5356973 -33.3827588),,CHL-Vitacura,Sustenance,Commercial,33.13871762084682,0.63,101.95,Exposed,-2.73,92.4,Not Exposed,amenity,restaurant,4436886613.0,Vitacura,2021-09-23,amenity,dataportal,CHL
612,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.3559869,-70.5371625,POINT (-70.53716249999999 -33.3559869),,CHL-Vitacura,Financial,Society/community & culture,33.66051892752165,1.16,103.56,Exposed,-2.2,93.86,Not Exposed,amenity,bank,4436909567.0,Vitacura,2021-09-23,amenity,dataportal,CHL
613,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3843534,-70.5306847,POINT (-70.53068469999999 -33.3843534),,CHL-Vitacura,Sustenance,Commercial,31.888857034472267,-0.61,98.11,Not Exposed,-3.98,88.92,Not Exposed,amenity,cafe,4438480072.0,Vitacura,2021-09-23,amenity,dataportal,CHL
614,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.391673,-70.562754,POINT (-70.562754 -33.391673),,CHL-Vitacura,Healthcare, Public Health,33.82898584381053,1.33,104.08,Exposed,-2.04,94.33,Not Exposed,amenity,pharmacy,4440929903.0,Vitacura,2021-09-23,amenity,dataportal,CHL
615,Vitacura,32.50379025664531,35.86424733837457,amenity,school,Education,-33.3995707,-70.5931118,POINT (-70.5931118 -33.3995707),,CHL-Vitacura,Education,Education,32.11877832745944,-0.39,98.82,Not Exposed,-3.75,89.56,Not Exposed,amenity,school,4441220402.0,Vitacura,2021-09-23,amenity,dataportal,CHL
616,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3797989,-70.5847599,POINT (-70.58475989999999 -33.3797989),,CHL-Vitacura,Sustenance,Commercial,32.85162439344623,0.35,101.07,Exposed,-3.01,91.6,Not Exposed,amenity,restaurant,4441345953.0,Vitacura,2021-09-23,amenity,dataportal,CHL
617,Vitacura,32.50379025664531,35.86424733837457,amenity,fountain,Entertainment_Art_Culture,-33.3906362,-70.5724657,POINT (-70.5724657 -33.3906362),,CHL-Vitacura,Entertainment_Art_Culture,Society/community & culture,33.551670871109934,1.05,103.22,Exposed,-2.31,93.55,Not Exposed,amenity,fountain,4442384978.0,Vitacura,2021-09-23,amenity,dataportal,CHL
618,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.3873429,-70.5491331,POINT (-70.54913310000001 -33.3873429),,CHL-Vitacura,Financial,Society/community & culture,33.75182540522826,1.25,103.84,Exposed,-2.11,94.11,Not Exposed,amenity,bank,4442572854.0,Vitacura,2021-09-23,amenity,dataportal,CHL
619,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3873363,-70.5663667,POINT (-70.5663667 -33.3873363),,CHL-Vitacura,Sustenance,Commercial,33.88116290437,1.38,104.24,Exposed,-1.98,94.47,Not Exposed,amenity,cafe,4442669577.0,Vitacura,2021-09-23,amenity,dataportal,CHL
620,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.387412,-70.5665788,POINT (-70.5665788 -33.387412),,CHL-Vitacura,Financial,Society/community & culture,33.88116290437,1.38,104.24,Exposed,-1.98,94.47,Not Exposed,amenity,bank,4442669578.0,Vitacura,2021-09-23,amenity,dataportal,CHL
621,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.4050824,-70.5972482,POINT (-70.5972482 -33.4050824),,CHL-Vitacura,Transportation,Transport,32.713501929159975,0.21,100.65,Exposed,-3.15,91.21,Not Exposed,amenity,bicycle_rental,4442803541.0,Vitacura,2021-09-23,amenity,dataportal,CHL
622,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3980196,-70.6009991,POINT (-70.6009991 -33.3980196),,CHL-Vitacura,Transportation,Transport,29.801860547721162,-2.7,91.69,Not Exposed,-6.06,83.1,Not Exposed,amenity,bicycle_rental,4442940363.0,Vitacura,2021-09-23,amenity,dataportal,CHL
623,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.3955112,-70.5971115,POINT (-70.5971115 -33.3955112),,CHL-Vitacura,Financial,Society/community & culture,32.270407426881434,-0.23,99.28,Not Exposed,-3.59,89.98,Not Exposed,amenity,bank,4442976039.0,Vitacura,2021-09-23,amenity,dataportal,CHL
624,Vitacura,32.50379025664531,35.86424733837457,amenity,dentist,Healthcare,-33.38997,-70.5786353,POINT (-70.5786353 -33.38997),,CHL-Vitacura,Healthcare, Public Health,32.98868979091907,0.48,101.49,Exposed,-2.88,91.98,Not Exposed,amenity,dentist,4444387669.0,Vitacura,2021-09-23,amenity,dataportal,CHL
625,Vitacura,32.50379025664531,35.86424733837457,amenity,dentist,Healthcare,-33.3975603,-70.583724,POINT (-70.583724 -33.3975603),,CHL-Vitacura,Healthcare, Public Health,32.42866964108373,-0.08,99.77,Not Exposed,-3.44,90.42,Not Exposed,amenity,dentist,4444411621.0,Vitacura,2021-09-23,amenity,dataportal,CHL
626,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4015585,-70.5943267,POINT (-70.5943267 -33.4015585),,CHL-Vitacura,Sustenance,Commercial,33.492784265141495,0.99,103.04,Exposed,-2.37,93.39,Not Exposed,amenity,cafe,4444450061.0,Vitacura,2021-09-23,amenity,dataportal,CHL
627,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3938565,-70.5700436,POINT (-70.57004360000001 -33.3938565),,CHL-Vitacura,Sustenance,Commercial,33.91815523178411,1.41,104.35,Exposed,-1.95,94.57,Not Exposed,amenity,restaurant,4444578562.0,Vitacura,2021-09-23,amenity,dataportal,CHL
628,Vitacura,32.50379025664531,35.86424733837457,amenity,place_of_worship,Others,-33.394125,-70.5977289,POINT (-70.59772890000001 -33.394125),,CHL-Vitacura,Others,Society/community & culture,33.829076407937066,1.33,104.08,Exposed,-2.04,94.33,Not Exposed,amenity,place_of_worship,4444608052.0,Vitacura,2021-09-23,amenity,dataportal,CHL
629,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3981219,-70.5980371,POINT (-70.5980371 -33.3981219),,CHL-Vitacura,Transportation,Transport,32.66618327493592,0.16,100.5,Exposed,-3.2,91.08,Not Exposed,amenity,bicycle_rental,4444672675.0,Vitacura,2021-09-23,amenity,dataportal,CHL
630,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4014619,-70.5986404,POINT (-70.59864039999999 -33.4014619),,CHL-Vitacura,Sustenance,Commercial,33.04473265887344,0.54,101.66,Exposed,-2.82,92.14,Not Exposed,amenity,cafe,4444672688.0,Vitacura,2021-09-23,amenity,dataportal,CHL
631,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3830561,-70.55006,POINT (-70.55006 -33.3830561),,CHL-Vitacura,Healthcare, Public Health,34.216325310328216,1.71,105.27,Exposed,-1.65,95.41,Not Exposed,amenity,pharmacy,4444745176.0,Vitacura,2021-09-23,amenity,dataportal,CHL
632,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3921046,-70.5625036,POINT (-70.5625036 -33.3921046),,CHL-Vitacura,Sustenance,Commercial,34.43877862160616,1.93,105.95,Exposed,-1.43,96.03,Not Exposed,amenity,cafe,4446046744.0,Vitacura,2021-09-23,amenity,dataportal,CHL
633,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.4054524,-70.5766368,POINT (-70.5766368 -33.4054524),,CHL-Vitacura,Financial,Society/community & culture,30.11203919121499,-2.39,92.64,Not Exposed,-5.75,83.96,Not Exposed,amenity,bank,4446544494.0,Vitacura,2021-09-23,amenity,dataportal,CHL
634,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.4052419,-70.5760628,POINT (-70.5760628 -33.4052419),,CHL-Vitacura,Financial,Society/community & culture,29.861502455365894,-2.64,91.87,Not Exposed,-6.0,83.26,Not Exposed,amenity,bank,4446544495.0,Vitacura,2021-09-23,amenity,dataportal,CHL
635,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.4050304,-70.5753025,POINT (-70.57530250000001 -33.4050304),,CHL-Vitacura,Financial,Society/community & culture,29.40258773435886,-3.1,90.46,Not Exposed,-6.46,81.98,Not Exposed,amenity,bank,4446544496.0,Vitacura,2021-09-23,amenity,dataportal,CHL
636,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.4046102,-70.5742653,POINT (-70.57426529999999 -33.4046102),,CHL-Vitacura,Financial,Society/community & culture,29.2290605045593,-3.27,89.93,Not Exposed,-6.64,81.5,Not Exposed,amenity,bank,4446551326.0,Vitacura,2021-09-23,amenity,dataportal,CHL
637,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.396802,-70.5773912,POINT (-70.57739119999999 -33.396802),,CHL-Vitacura,Sustenance,Commercial,32.42045199995346,-0.08,99.74,Not Exposed,-3.44,90.4,Not Exposed,amenity,restaurant,4447750624.0,Vitacura,2021-09-23,amenity,dataportal,CHL
638,Vitacura,32.50379025664531,35.86424733837457,amenity,dentist,Healthcare,-33.3970908,-70.5840833,POINT (-70.5840833 -33.3970908),,CHL-Vitacura,Healthcare, Public Health,31.892270072530323,-0.61,98.12,Not Exposed,-3.97,88.92,Not Exposed,amenity,dentist,4447824753.0,Vitacura,2021-09-23,amenity,dataportal,CHL
639,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3999605,-70.5918229,POINT (-70.5918229 -33.3999605),,CHL-Vitacura,Transportation,Transport,33.56521216282914,1.06,103.27,Exposed,-2.3,93.59,Not Exposed,amenity,bicycle_rental,4447824759.0,Vitacura,2021-09-23,amenity,dataportal,CHL
640,Vitacura,32.50379025664531,35.86424733837457,amenity,bureau_de_change,Financial,-33.4032694,-70.588143,POINT (-70.588143 -33.4032694),,CHL-Vitacura,Financial,Society/community & culture,32.88875877724092,0.38,101.18,Exposed,-2.98,91.7,Not Exposed,amenity,bureau_de_change,4447894328.0,Vitacura,2021-09-23,amenity,dataportal,CHL
641,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.4026821,-70.5902908,POINT (-70.59029080000001 -33.4026821),,CHL-Vitacura,Sustenance,Commercial,33.41317775778583,0.91,102.8,Exposed,-2.45,93.17,Not Exposed,amenity,bar,4447907732.0,Vitacura,2021-09-23,amenity,dataportal,CHL
642,Vitacura,32.50379025664531,35.86424733837457,amenity,parking_entrance,Transportation,-33.3918727,-70.5444358,POINT (-70.5444358 -33.3918727),,CHL-Vitacura,Transportation,Transport,34.25683292872594,1.75,105.39,Exposed,-1.61,95.52,Not Exposed,amenity,parking_entrance,4461822287.0,Vitacura,2021-09-23,amenity,dataportal,CHL
643,Vitacura,32.50379025664531,35.86424733837457,amenity,school,Education,-33.4030637,-70.5956073,POINT (-70.5956073 -33.4030637),,CHL-Vitacura,Education,Education,32.18269375360609,-0.32,99.01,Not Exposed,-3.68,89.73,Not Exposed,amenity,school,4470034093.0,Vitacura,2021-09-23,amenity,dataportal,CHL
644,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4075143,-70.5717187,POINT (-70.57171870000001 -33.4075143),,CHL-Vitacura,Sustenance,Commercial,31.401548575216168,-1.1,96.61,Not Exposed,-4.46,87.56,Not Exposed,amenity,cafe,4472053289.0,Vitacura,2021-09-23,amenity,dataportal,CHL
645,Vitacura,32.50379025664531,35.86424733837457,amenity,kindergarten,Education,-33.4002804,-70.5653513,POINT (-70.5653513 -33.4002804),,CHL-Vitacura,Education,Education,33.29368432760805,0.79,102.43,Exposed,-2.57,92.83,Not Exposed,amenity,kindergarten,4473421847.0,Vitacura,2021-09-23,amenity,dataportal,CHL
646,Vitacura,32.50379025664531,35.86424733837457,amenity,university,Education,-33.4070951,-70.5733171,POINT (-70.5733171 -33.4070951),,CHL-Vitacura,Education,Education,31.593448465972983,-0.91,97.2,Not Exposed,-4.27,88.09,Not Exposed,amenity,university,4473818566.0,Vitacura,2021-09-23,amenity,dataportal,CHL
647,Vitacura,32.50379025664531,35.86424733837457,amenity,fuel,Transportation,-33.3950498,-70.5724434,POINT (-70.5724434 -33.3950498),,CHL-Vitacura,Transportation,Transport,34.16034165278785,1.66,105.1,Exposed,-1.7,95.25,Not Exposed,amenity,fuel,4475363636.0,Vitacura,2021-09-23,amenity,dataportal,CHL
648,Vitacura,32.50379025664531,35.86424733837457,amenity,dojo,Entertainment_Art_Culture,-33.4081745,-70.5525163,POINT (-70.55251629999999 -33.4081745),,CHL-Vitacura,Entertainment_Art_Culture,Society/community & culture,34.35427002464087,1.85,105.69,Exposed,-1.51,95.79,Not Exposed,amenity,dojo,4479628581.0,Vitacura,2021-09-23,amenity,dataportal,CHL
649,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.4051349,-70.5703267,POINT (-70.5703267 -33.4051349),,CHL-Vitacura,Transportation,Transport,31.3426306975457,-1.16,96.43,Not Exposed,-4.52,87.39,Not Exposed,amenity,parking,4480757324.0,Vitacura,2021-09-23,amenity,dataportal,CHL
650,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.4012432,-70.559489,POINT (-70.559489 -33.4012432),,CHL-Vitacura,Transportation,Transport,33.748518451477594,1.24,103.83,Exposed,-2.12,94.1,Not Exposed,amenity,bicycle_rental,4480816282.0,Vitacura,2021-09-23,amenity,dataportal,CHL
651,Vitacura,32.50379025664531,35.86424733837457,amenity,dentist,Healthcare,-33.4066864,-70.5722128,POINT (-70.5722128 -33.4066864),,CHL-Vitacura,Healthcare, Public Health,30.90951454847942,-1.59,95.1,Not Exposed,-4.95,86.18,Not Exposed,amenity,dentist,4482025310.0,Vitacura,2021-09-23,amenity,dataportal,CHL
652,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4040836,-70.5657568,POINT (-70.5657568 -33.4040836),,CHL-Vitacura,Sustenance,Commercial,32.8442263990072,0.34,101.05,Exposed,-3.02,91.58,Not Exposed,amenity,restaurant,4482081966.0,Vitacura,2021-09-23,amenity,dataportal,CHL
653,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4019923,-70.5560434,POINT (-70.55604339999999 -33.4019923),,CHL-Vitacura,Sustenance,Commercial,32.55442617917572,0.05,100.16,Exposed,-3.31,90.77,Not Exposed,amenity,restaurant,4482347099.0,Vitacura,2021-09-23,amenity,dataportal,CHL
654,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4065433,-70.5610115,POINT (-70.56101150000001 -33.4065433),,CHL-Vitacura,Sustenance,Commercial,31.065514685337234,-1.44,95.58,Not Exposed,-4.8,86.62,Not Exposed,amenity,restaurant,4482777093.0,Vitacura,2021-09-23,amenity,dataportal,CHL
655,Vitacura,32.50379025664531,35.86424733837457,amenity,casino,Entertainment_Art_Culture,-33.4076854,-70.564278,POINT (-70.564278 -33.4076854),,CHL-Vitacura,Entertainment_Art_Culture,Society/community & culture,32.50194444633843,-0.0,99.99,,-3.36,90.62,Not Exposed,amenity,casino,4482777131.0,Vitacura,2021-09-23,amenity,dataportal,CHL
656,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4064795,-70.5609825,POINT (-70.56098249999999 -33.4064795),,CHL-Vitacura,Sustenance,Commercial,31.065514685337234,-1.44,95.58,Not Exposed,-4.8,86.62,Not Exposed,amenity,restaurant,4482780824.0,Vitacura,2021-09-23,amenity,dataportal,CHL
657,Vitacura,32.50379025664531,35.86424733837457,amenity,kindergarten,Education,-33.4057954,-70.5643922,POINT (-70.5643922 -33.4057954),,CHL-Vitacura,Education,Education,29.790562754955772,-2.71,91.65,Not Exposed,-6.07,83.06,Not Exposed,amenity,kindergarten,4482857261.0,Vitacura,2021-09-23,amenity,dataportal,CHL
658,Vitacura,32.50379025664531,35.86424733837457,,bicycle_rental,,-33.3944427,-70.5455009,POINT (-70.54550089999999 -33.3944427),,CHL-Vitacura,Transportation,Transport,34.606372643382315,2.1,106.47,Exposed,-1.26,96.49,Not Exposed,amenity,bicycle_rental,4482973023.0,Vitacura,2021-09-23,amenity,dataportal,CHL
659,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3983566,-70.5987139,POINT (-70.59871390000001 -33.3983566),,CHL-Vitacura,Sustenance,Commercial,32.03734846757254,-0.47,98.56,Not Exposed,-3.83,89.33,Not Exposed,amenity,cafe,4487330876.0,Vitacura,2021-09-23,amenity,dataportal,CHL
660,Vitacura,32.50379025664531,35.86424733837457,amenity,school,Education,-33.3950839,-70.5595966,POINT (-70.55959660000001 -33.3950839),,CHL-Vitacura,Education,Education,32.34917402283111,-0.15,99.52,Not Exposed,-3.52,90.2,Not Exposed,amenity,school,4487809658.0,Vitacura,2021-09-23,amenity,dataportal,CHL
