,city_name,city_lst_avg,city_lst_perc_90,feature_key,feature_value,feature_category,latitude,longitude,geometry,country_iso,city_id,sector_name,gcom_sector_name,exposure_lst_mean,lst_value_dev_city_mean,lst_pecent_dev_city_mean,lst_dev_city_mean_exposure_class,lst_value_dev_city_perc_90,lst_pecent_dev_city_perc_90,lst_dev_city_perc90_exposure_class,featureCategory,featureType,id,cityName,integrationDate,objectType,projectName,country_iso3
251,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8745371,147.3232171,POINT (147.3232171 -42.8745371),,AUS-Hobart,Sustenance,Commercial,37.78520110552313,5.66,117.61,Exposed,1.14,103.12,Exposed,amenity,cafe,5711426750.0,Hobart,2021-10-06,amenity,dataportal,AUS
252,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8743857,147.3165858,POINT (147.3165858 -42.8743857),,AUS-Hobart,Sustenance,Commercial,35.63072123337042,3.5,110.91,Exposed,-1.01,97.24,Not Exposed,amenity,restaurant,5715187408.0,Hobart,2021-10-06,amenity,dataportal,AUS
253,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8822574,147.3338642,POINT (147.3338642 -42.8822574),,AUS-Hobart,Sustenance,Commercial,25.313668136970648,-6.81,78.79,Not Exposed,-11.33,69.08,Not Exposed,amenity,restaurant,5753234440.0,Hobart,2021-10-06,amenity,dataportal,AUS
254,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.880851,147.3278146,POINT (147.3278146 -42.880851),,AUS-Hobart,Sustenance,Commercial,33.392299486411446,1.27,103.94,Exposed,-3.25,91.13,Not Exposed,amenity,restaurant,5878237981.0,Hobart,2021-10-06,amenity,dataportal,AUS
255,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8883043,147.3213064,POINT (147.3213064 -42.8883043),,AUS-Hobart,Sustenance,Commercial,34.361933200173326,2.24,106.96,Exposed,-2.28,93.78,Not Exposed,amenity,cafe,5910645993.0,Hobart,2021-10-06,amenity,dataportal,AUS
256,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8834312,147.3247344,POINT (147.3247344 -42.8834312),,AUS-Hobart,Transportation,Transport,34.92473964863336,2.8,108.71,Exposed,-1.72,95.31,Not Exposed,amenity,bicycle_parking,6174710401.0,Hobart,2021-10-06,amenity,dataportal,AUS
257,Hobart,32.12629247051426,36.64240622823729,amenity,car_rental,Transportation,-42.8810468,147.3316096,POINT (147.3316096 -42.8810468),,AUS-Hobart,Transportation,Transport,33.47188251371625,1.35,104.19,Exposed,-3.17,91.35,Not Exposed,amenity,car_rental,6221996985.0,Hobart,2021-10-06,amenity,dataportal,AUS
258,Hobart,32.12629247051426,36.64240622823729,amenity,fast_food,Sustenance,-42.8824272,147.3261137,POINT (147.3261137 -42.8824272),,AUS-Hobart,Sustenance,Commercial,,,,,,,,amenity,fast_food,6226551792.0,Hobart,2021-10-06,amenity,dataportal,AUS
259,Hobart,32.12629247051426,36.64240622823729,amenity,fuel,Transportation,-42.8910802,147.319801,POINT (147.319801 -42.8910802),,AUS-Hobart,Transportation,Transport,34.9951562841963,2.87,108.93,Exposed,-1.65,95.5,Not Exposed,amenity,fuel,6246017685.0,Hobart,2021-10-06,amenity,dataportal,AUS
260,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8822077,147.3331997,POINT (147.3331997 -42.8822077),,AUS-Hobart,Sustenance,Commercial,26.003357410764238,-6.12,80.94,Not Exposed,-10.64,70.97,Not Exposed,amenity,cafe,6246140685.0,Hobart,2021-10-06,amenity,dataportal,AUS
261,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8822896,147.333319,POINT (147.333319 -42.8822896),,AUS-Hobart,Sustenance,Commercial,25.08450328970622,-7.04,78.08,Not Exposed,-11.56,68.46,Not Exposed,amenity,restaurant,6246140785.0,Hobart,2021-10-06,amenity,dataportal,AUS
262,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8824056,147.333474,POINT (147.333474 -42.8824056),,AUS-Hobart,Sustenance,Commercial,25.08450328970622,-7.04,78.08,Not Exposed,-11.56,68.46,Not Exposed,amenity,restaurant,6246140885.0,Hobart,2021-10-06,amenity,dataportal,AUS
263,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8805754,147.3258046,POINT (147.3258046 -42.8805754),,AUS-Hobart,Sustenance,Commercial,32.23801757028838,0.11,100.35,Exposed,-4.4,87.98,Not Exposed,amenity,restaurant,6257060386.0,Hobart,2021-10-06,amenity,dataportal,AUS
264,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.875069,147.3351135,POINT (147.3351135 -42.875069),,AUS-Hobart,Transportation,Transport,39.37558671917549,7.25,122.56,Exposed,2.73,107.46,Exposed,amenity,bicycle_parking,6281956115.0,Hobart,2021-10-06,amenity,dataportal,AUS
265,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8750101,147.335092,POINT (147.335092 -42.8750101),,AUS-Hobart,Facilities,Water supply and sanitation,39.37558671917549,7.25,122.56,Exposed,2.73,107.46,Exposed,amenity,drinking_water,6281956116.0,Hobart,2021-10-06,amenity,dataportal,AUS
266,Hobart,32.12629247051426,36.64240622823729,amenity,bar,Sustenance,-42.8868541,147.3332773,POINT (147.3332773 -42.8868541),,AUS-Hobart,Sustenance,Commercial,32.67208582070941,0.55,101.7,Exposed,-3.97,89.16,Not Exposed,amenity,bar,6292381035.0,Hobart,2021-10-06,amenity,dataportal,AUS
267,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8874368,147.3331797,POINT (147.3331797 -42.8874368),,AUS-Hobart,Transportation,Transport,34.3003254371439,2.17,106.77,Exposed,-2.34,93.61,Not Exposed,amenity,bicycle_parking,6332609872.0,Hobart,2021-10-06,amenity,dataportal,AUS
268,Hobart,32.12629247051426,36.64240622823729,amenity,events_venue,Entertainment_Art_Culture,-42.8827334,147.3310643,POINT (147.3310643 -42.8827334),,AUS-Hobart,Entertainment_Art_Culture,Society/community & culture,34.121524341199006,2.0,106.21,Exposed,-2.52,93.12,Not Exposed,amenity,events_venue,6348874586.0,Hobart,2021-10-06,amenity,dataportal,AUS
269,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.883962,147.3264369,POINT (147.3264369 -42.883962),,AUS-Hobart,Sustenance,Commercial,31.627958780710287,-0.5,98.45,Not Exposed,-5.01,86.32,Not Exposed,amenity,restaurant,6451560285.0,Hobart,2021-10-06,amenity,dataportal,AUS
270,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8845755,147.325232,POINT (147.325232 -42.8845755),,AUS-Hobart,Sustenance,Commercial,32.506489970881375,0.38,101.18,Exposed,-4.14,88.71,Not Exposed,amenity,restaurant,6454273386.0,Hobart,2021-10-06,amenity,dataportal,AUS
271,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8845306,147.3251652,POINT (147.3251652 -42.8845306),,AUS-Hobart,Sustenance,Commercial,32.506489970881375,0.38,101.18,Exposed,-4.14,88.71,Not Exposed,amenity,restaurant,6454273387.0,Hobart,2021-10-06,amenity,dataportal,AUS
272,Hobart,32.12629247051426,36.64240622823729,amenity,fast_food,Sustenance,-42.8847114,147.3254309,POINT (147.3254309 -42.8847114),,AUS-Hobart,Sustenance,Commercial,30.097456322551636,-2.03,93.68,Not Exposed,-6.54,82.14,Not Exposed,amenity,fast_food,6454298785.0,Hobart,2021-10-06,amenity,dataportal,AUS
273,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8871715,147.329161,POINT (147.329161 -42.8871715),,AUS-Hobart,Facilities,Water supply and sanitation,31.08049944390541,-1.05,96.74,Not Exposed,-5.56,84.82,Not Exposed,amenity,drinking_water,6454298786.0,Hobart,2021-10-06,amenity,dataportal,AUS
274,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.884614,147.3252947,POINT (147.3252947 -42.884614),,AUS-Hobart,Sustenance,Commercial,32.506489970881375,0.38,101.18,Exposed,-4.14,88.71,Not Exposed,amenity,restaurant,6454298885.0,Hobart,2021-10-06,amenity,dataportal,AUS
275,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8846673,147.3254824,POINT (147.3254824 -42.8846673),,AUS-Hobart,Sustenance,Commercial,32.25456370521141,0.13,100.4,Exposed,-4.39,88.03,Not Exposed,amenity,restaurant,6454298886.0,Hobart,2021-10-06,amenity,dataportal,AUS
276,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8862688,147.3279003,POINT (147.3279003 -42.8862688),,AUS-Hobart,Facilities,Water supply and sanitation,31.09909435481785,-1.03,96.8,Not Exposed,-5.54,84.87,Not Exposed,amenity,drinking_water,6454299887.0,Hobart,2021-10-06,amenity,dataportal,AUS
277,Hobart,32.12629247051426,36.64240622823729,amenity,post_box,Public_Service,-42.8831098,147.3187139,POINT (147.3187139 -42.8831098),,AUS-Hobart,Public_Service,Law & Order,36.489948067393925,4.36,113.58,Exposed,-0.15,99.58,Not Exposed,amenity,post_box,6568855810.0,Hobart,2021-10-06,amenity,dataportal,AUS
278,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8823532,147.3309475,POINT (147.3309475 -42.8823532),,AUS-Hobart,Transportation,Transport,34.402813325263764,2.28,107.09,Exposed,-2.24,93.89,Not Exposed,amenity,bicycle_parking,6733990717.0,Hobart,2021-10-06,amenity,dataportal,AUS
279,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8826901,147.3311265,POINT (147.3311265 -42.8826901),,AUS-Hobart,Transportation,Transport,33.86295558186765,1.74,105.41,Exposed,-2.78,92.41,Not Exposed,amenity,bicycle_parking,6733995850.0,Hobart,2021-10-06,amenity,dataportal,AUS
280,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.880794,147.3295856,POINT (147.3295856 -42.880794),,AUS-Hobart,Transportation,Transport,31.31582268518929,-0.81,97.48,Not Exposed,-5.33,85.46,Not Exposed,amenity,bicycle_parking,6734000545.0,Hobart,2021-10-06,amenity,dataportal,AUS
281,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8829797,147.3312106,POINT (147.3312106 -42.8829797),,AUS-Hobart,Transportation,Transport,32.356672071174785,0.23,100.72,Exposed,-4.29,88.3,Not Exposed,amenity,bicycle_parking,6734002233.0,Hobart,2021-10-06,amenity,dataportal,AUS
282,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8807271,147.3278404,POINT (147.3278404 -42.8807271),,AUS-Hobart,Transportation,Transport,33.3919694109116,1.27,103.94,Exposed,-3.25,91.13,Not Exposed,amenity,bicycle_parking,6734002251.0,Hobart,2021-10-06,amenity,dataportal,AUS
283,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8804968,147.3255319,POINT (147.3255319 -42.8804968),,AUS-Hobart,Transportation,Transport,32.266989247596655,0.14,100.44,Exposed,-4.38,88.06,Not Exposed,amenity,bicycle_parking,6734002684.0,Hobart,2021-10-06,amenity,dataportal,AUS
284,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8813739,147.3272259,POINT (147.3272259 -42.8813739),,AUS-Hobart,Transportation,Transport,24.305664447446247,-7.82,75.66,Not Exposed,-12.34,66.33,Not Exposed,amenity,bicycle_parking,6734003743.0,Hobart,2021-10-06,amenity,dataportal,AUS
285,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.879672,147.3240688,POINT (147.3240688 -42.879672),,AUS-Hobart,Transportation,Transport,30.474558548794562,-1.65,94.86,Not Exposed,-6.17,83.17,Not Exposed,amenity,bicycle_parking,6734008120.0,Hobart,2021-10-06,amenity,dataportal,AUS
286,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8820176,147.3288137,POINT (147.3288137 -42.8820176),,AUS-Hobart,Transportation,Transport,32.567902156588445,0.44,101.37,Exposed,-4.07,88.88,Not Exposed,amenity,bicycle_parking,6734009673.0,Hobart,2021-10-06,amenity,dataportal,AUS
287,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8811517,147.3288545,POINT (147.3288545 -42.8811517),,AUS-Hobart,Transportation,Transport,33.304558841540995,1.18,103.67,Exposed,-3.34,90.89,Not Exposed,amenity,bicycle_parking,6734012160.0,Hobart,2021-10-06,amenity,dataportal,AUS
288,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8823545,147.3260998,POINT (147.3260998 -42.8823545),,AUS-Hobart,Transportation,Transport,,,,,,,,amenity,bicycle_parking,6734013663.0,Hobart,2021-10-06,amenity,dataportal,AUS
289,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8839324,147.3243158,POINT (147.3243158 -42.8839324),,AUS-Hobart,Transportation,Transport,34.92298389457227,2.8,108.71,Exposed,-1.72,95.31,Not Exposed,amenity,bicycle_parking,6752853305.0,Hobart,2021-10-06,amenity,dataportal,AUS
290,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8826671,147.3255702,POINT (147.3255702 -42.8826671),,AUS-Hobart,Transportation,Transport,29.548653205867936,-2.58,91.98,Not Exposed,-7.09,80.64,Not Exposed,amenity,bicycle_parking,6752858554.0,Hobart,2021-10-06,amenity,dataportal,AUS
291,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8841001,147.325628,POINT (147.325628 -42.8841001),,AUS-Hobart,Transportation,Transport,33.085843614052294,0.96,102.99,Exposed,-3.56,90.29,Not Exposed,amenity,bicycle_parking,6752876697.0,Hobart,2021-10-06,amenity,dataportal,AUS
292,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8750998,147.3176254,POINT (147.3176254 -42.8750998),,AUS-Hobart,Transportation,Transport,35.91545131059411,3.79,111.79,Exposed,-0.73,98.02,Not Exposed,amenity,bicycle_parking,6754424179.0,Hobart,2021-10-06,amenity,dataportal,AUS
293,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.875245,147.3191146,POINT (147.3191146 -42.875245),,AUS-Hobart,Transportation,Transport,35.80234660628696,3.68,111.44,Exposed,-0.84,97.71,Not Exposed,amenity,bicycle_parking,6754440700.0,Hobart,2021-10-06,amenity,dataportal,AUS
294,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8823161,147.3337308,POINT (147.3337308 -42.8823161),,AUS-Hobart,Transportation,Transport,25.9180597305932,-6.21,80.68,Not Exposed,-10.72,70.73,Not Exposed,amenity,bicycle_parking,6781685076.0,Hobart,2021-10-06,amenity,dataportal,AUS
295,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8816733,147.3257876,POINT (147.3257876 -42.8816733),,AUS-Hobart,Transportation,Transport,41.69819384780493,9.57,129.79,Exposed,5.06,113.8,Exposed,amenity,bicycle_parking,6781701590.0,Hobart,2021-10-06,amenity,dataportal,AUS
296,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8870102,147.3321242,POINT (147.3321242 -42.8870102),,AUS-Hobart,Transportation,Transport,33.443554057060965,1.32,104.1,Exposed,-3.2,91.27,Not Exposed,amenity,bicycle_parking,6804715379.0,Hobart,2021-10-06,amenity,dataportal,AUS
297,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8835405,147.3330796,POINT (147.3330796 -42.8835405),,AUS-Hobart,Transportation,Transport,24.83224847274454,-7.29,77.3,Not Exposed,-11.81,67.77,Not Exposed,amenity,bicycle_parking,6804728475.0,Hobart,2021-10-06,amenity,dataportal,AUS
298,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8871687,147.3284292,POINT (147.3284292 -42.8871687),,AUS-Hobart,Transportation,Transport,31.886188149527072,-0.24,99.25,Not Exposed,-4.76,87.02,Not Exposed,amenity,bicycle_parking,6804752378.0,Hobart,2021-10-06,amenity,dataportal,AUS
299,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8819845,147.3289755,POINT (147.3289755 -42.8819845),,AUS-Hobart,Transportation,Transport,32.559261579658596,0.43,101.35,Exposed,-4.08,88.86,Not Exposed,amenity,bicycle_parking,6806715135.0,Hobart,2021-10-06,amenity,dataportal,AUS
300,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.879248,147.3238922,POINT (147.3238922 -42.879248),,AUS-Hobart,Transportation,Transport,33.746623882397785,1.62,105.04,Exposed,-2.9,92.1,Not Exposed,amenity,bicycle_parking,6806727090.0,Hobart,2021-10-06,amenity,dataportal,AUS
301,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8881013,147.3310306,POINT (147.3310306 -42.8881013),,AUS-Hobart,Transportation,Transport,36.132794141650436,4.01,112.47,Exposed,-0.51,98.61,Not Exposed,amenity,bicycle_parking,6814774259.0,Hobart,2021-10-06,amenity,dataportal,AUS
302,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8841046,147.3241718,POINT (147.3241718 -42.8841046),,AUS-Hobart,Transportation,Transport,34.92298389457227,2.8,108.71,Exposed,-1.72,95.31,Not Exposed,amenity,bicycle_parking,6815333736.0,Hobart,2021-10-06,amenity,dataportal,AUS
303,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8763913,147.3328193,POINT (147.3328193 -42.8763913),,AUS-Hobart,Transportation,Transport,34.08893078603978,1.96,106.11,Exposed,-2.55,93.03,Not Exposed,amenity,bicycle_parking,6815436478.0,Hobart,2021-10-06,amenity,dataportal,AUS
304,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8854569,147.3320845,POINT (147.3320845 -42.8854569),,AUS-Hobart,Sustenance,Commercial,30.1316015524842,-1.99,93.79,Not Exposed,-6.51,82.23,Not Exposed,amenity,cafe,6821618085.0,Hobart,2021-10-06,amenity,dataportal,AUS
305,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8847471,147.331848,POINT (147.331848 -42.8847471),,AUS-Hobart,Waste_Management,Waste management,27.36551746495769,-4.76,85.18,Not Exposed,-9.28,74.68,Not Exposed,amenity,waste_basket,6821618086.0,Hobart,2021-10-06,amenity,dataportal,AUS
306,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8853059,147.3287774,POINT (147.3287774 -42.8853059),,AUS-Hobart,Waste_Management,Waste management,31.385352394951155,-0.74,97.69,Not Exposed,-5.26,85.65,Not Exposed,amenity,waste_basket,6821618087.0,Hobart,2021-10-06,amenity,dataportal,AUS
307,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8861152,147.327882,POINT (147.327882 -42.8861152),,AUS-Hobart,Waste_Management,Waste management,31.09909435481785,-1.03,96.8,Not Exposed,-5.54,84.87,Not Exposed,amenity,waste_basket,6821618185.0,Hobart,2021-10-06,amenity,dataportal,AUS
308,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8875159,147.3323319,POINT (147.3323319 -42.8875159),,AUS-Hobart,Sustenance,Commercial,35.03245910336631,2.91,109.05,Exposed,-1.61,95.61,Not Exposed,amenity,cafe,6822281418.0,Hobart,2021-10-06,amenity,dataportal,AUS
309,Hobart,32.12629247051426,36.64240622823729,amenity,bench,Facilities,-42.8888132,147.3303615,POINT (147.3303615 -42.8888132),,AUS-Hobart,Facilities,Society/community & culture,35.57005588880901,3.44,110.72,Exposed,-1.07,97.07,Not Exposed,amenity,bench,6824781886.0,Hobart,2021-10-06,amenity,dataportal,AUS
310,Hobart,32.12629247051426,36.64240622823729,amenity,post_box,Public_Service,-42.8888484,147.3303759,POINT (147.3303759 -42.8888484),,AUS-Hobart,Public_Service,Law & Order,35.57005588880901,3.44,110.72,Exposed,-1.07,97.07,Not Exposed,amenity,post_box,6824817186.0,Hobart,2021-10-06,amenity,dataportal,AUS
311,Hobart,32.12629247051426,36.64240622823729,amenity,bench,Facilities,-42.8905439,147.3296388,POINT (147.3296388 -42.8905439),,AUS-Hobart,Facilities,Society/community & culture,34.33239778132338,2.21,106.87,Exposed,-2.31,93.7,Not Exposed,amenity,bench,6824818086.0,Hobart,2021-10-06,amenity,dataportal,AUS
312,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8862915,147.3310495,POINT (147.3310495 -42.8862915),,AUS-Hobart,Waste_Management,Waste management,32.164469356062,0.04,100.12,Exposed,-4.48,87.78,Not Exposed,amenity,waste_basket,6829244385.0,Hobart,2021-10-06,amenity,dataportal,AUS
313,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8843329,147.3303842,POINT (147.3303842 -42.8843329),,AUS-Hobart,Transportation,Transport,31.676935660056074,-0.45,98.6,Not Exposed,-4.97,86.45,Not Exposed,amenity,bicycle_parking,6865183171.0,Hobart,2021-10-06,amenity,dataportal,AUS
314,Hobart,32.12629247051426,36.64240622823729,amenity,bar,Sustenance,-42.887825,147.3314628,POINT (147.3314628 -42.887825),,AUS-Hobart,Sustenance,Commercial,36.193043127456974,4.07,112.66,Exposed,-0.45,98.77,Not Exposed,amenity,bar,6883917985.0,Hobart,2021-10-06,amenity,dataportal,AUS
315,Hobart,32.12629247051426,36.64240622823729,,bicycle_rental,,-42.8843554,147.3312163,POINT (147.3312163 -42.8843554),,AUS-Hobart,Transportation,Transport,31.175543959566255,-0.95,97.04,Not Exposed,-5.47,85.08,Not Exposed,amenity,bicycle_rental,6910717482.0,Hobart,2021-10-06,amenity,dataportal,AUS
316,Hobart,32.12629247051426,36.64240622823729,,bicycle_rental,,-42.8841861,147.3248024,POINT (147.3248024 -42.8841861),,AUS-Hobart,Transportation,Transport,33.80801569960829,1.68,105.23,Exposed,-2.83,92.26,Not Exposed,amenity,bicycle_rental,6910741439.0,Hobart,2021-10-06,amenity,dataportal,AUS
317,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8820786,147.3262297,POINT (147.3262297 -42.8820786),,AUS-Hobart,Transportation,Transport,,,,,,,,amenity,bicycle_parking,6938691246.0,Hobart,2021-10-06,amenity,dataportal,AUS
318,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8810152,147.329063,POINT (147.329063 -42.8810152),,AUS-Hobart,Transportation,Transport,33.36705433372856,1.24,103.86,Exposed,-3.28,91.06,Not Exposed,amenity,bicycle_parking,6938741996.0,Hobart,2021-10-06,amenity,dataportal,AUS
319,Hobart,32.12629247051426,36.64240622823729,amenity,parking_entrance,Transportation,-42.8873885,147.3305314,POINT (147.3305314 -42.8873885),,AUS-Hobart,Transportation,Transport,35.692811425203104,3.57,111.1,Exposed,-0.95,97.41,Not Exposed,amenity,parking_entrance,6978448923.0,Hobart,2021-10-06,amenity,dataportal,AUS
320,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8865386,147.3324311,POINT (147.3324311 -42.8865386),,AUS-Hobart,Waste_Management,Waste management,31.36310409541079,-0.76,97.62,Not Exposed,-5.28,85.59,Not Exposed,amenity,waste_basket,6986034587.0,Hobart,2021-10-06,amenity,dataportal,AUS
321,Hobart,32.12629247051426,36.64240622823729,,,,-42.8811696,147.3375455,POINT (147.3375455 -42.8811696),,AUS-Hobart,Other,Other,36.79923608189313,4.67,114.55,Exposed,0.16,100.43,Exposed,amenity,pub,7071711085.0,Hobart,2021-10-06,amenity,dataportal,AUS
322,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8833398,147.3326418,POINT (147.3326418 -42.8833398),,AUS-Hobart,Sustenance,Commercial,25.524730921079822,-6.6,79.45,Not Exposed,-11.12,69.66,Not Exposed,amenity,restaurant,7147904285.0,Hobart,2021-10-06,amenity,dataportal,AUS
323,Hobart,32.12629247051426,36.64240622823729,,,,-42.8785299,147.3264521,POINT (147.3264521 -42.8785299),,AUS-Hobart,Other,Other,33.68603265327721,1.56,104.86,Exposed,-2.96,91.93,Not Exposed,amenity,ses_station,7148419038.0,Hobart,2021-10-06,amenity,dataportal,AUS
324,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8846799,147.3324273,POINT (147.3324273 -42.8846799),,AUS-Hobart,Sustenance,Commercial,23.285187454894867,-8.84,72.48,Not Exposed,-13.36,63.55,Not Exposed,amenity,cafe,7149992385.0,Hobart,2021-10-06,amenity,dataportal,AUS
325,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8847841,147.3329582,POINT (147.3329582 -42.8847841),,AUS-Hobart,Facilities,Water supply and sanitation,22.340092049872737,-9.79,69.54,Not Exposed,-14.3,60.97,Not Exposed,amenity,toilets,7150158985.0,Hobart,2021-10-06,amenity,dataportal,AUS
326,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8819973,147.3272739,POINT (147.3272739 -42.8819973),,AUS-Hobart,Sustenance,Commercial,,,,,,,,amenity,cafe,7150177985.0,Hobart,2021-10-06,amenity,dataportal,AUS
327,Hobart,32.12629247051426,36.64240622823729,amenity,parking_entrance,Transportation,-42.88575,147.3241602,POINT (147.3241602 -42.88575),,AUS-Hobart,Transportation,Transport,29.959908136897127,-2.17,93.26,Not Exposed,-6.68,81.76,Not Exposed,amenity,parking_entrance,7152689231.0,Hobart,2021-10-06,amenity,dataportal,AUS
328,Hobart,32.12629247051426,36.64240622823729,,,,-42.8807344,147.3370559,POINT (147.3370559 -42.8807344),,AUS-Hobart,Other,Other,37.329014506320675,5.2,116.19,Exposed,0.69,101.87,Exposed,amenity,charging_station,7236246800.0,Hobart,2021-10-06,amenity,dataportal,AUS
329,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8859201,147.3319802,POINT (147.3319802 -42.8859201),,AUS-Hobart,Transportation,Transport,30.85651823813714,-1.27,96.05,Not Exposed,-5.79,84.21,Not Exposed,amenity,bicycle_parking,7260203021.0,Hobart,2021-10-06,amenity,dataportal,AUS
330,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8822236,147.3286513,POINT (147.3286513 -42.8822236),,AUS-Hobart,Transportation,Transport,32.567902156588445,0.44,101.37,Exposed,-4.07,88.88,Not Exposed,amenity,bicycle_parking,7260580287.0,Hobart,2021-10-06,amenity,dataportal,AUS
331,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8796659,147.324991,POINT (147.324991 -42.8796659),,AUS-Hobart,Transportation,Transport,31.85566112317406,-0.27,99.16,Not Exposed,-4.79,86.94,Not Exposed,amenity,bicycle_parking,7525190894.0,Hobart,2021-10-06,amenity,dataportal,AUS
332,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8816551,147.3251531,POINT (147.3251531 -42.8816551),,AUS-Hobart,Transportation,Transport,35.03730166833469,2.91,109.06,Exposed,-1.61,95.62,Not Exposed,amenity,bicycle_parking,7527594999.0,Hobart,2021-10-06,amenity,dataportal,AUS
333,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8799677,147.3275933,POINT (147.3275933 -42.8799677),,AUS-Hobart,Transportation,Transport,33.045890972205996,0.92,102.86,Exposed,-3.6,90.18,Not Exposed,amenity,bicycle_parking,7567396576.0,Hobart,2021-10-06,amenity,dataportal,AUS
334,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8799129,147.3272851,POINT (147.3272851 -42.8799129),,AUS-Hobart,Transportation,Transport,33.023317015139526,0.9,102.79,Exposed,-3.62,90.12,Not Exposed,amenity,bicycle_parking,7567396577.0,Hobart,2021-10-06,amenity,dataportal,AUS
